query_assembly	subject_assembly	query_seqid	subject_seqid	pctid	ani
GCF_008281175.1	GCF_000169475.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_AAYG02000025.1_rrna_28	92.8	0.8299982649933492
GCF_008281175.1	GCF_008121495.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_CP043051.1_rrna_16	92.8	0.8302207620035738
GCF_008281175.1	GCF_008121495.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_CP043051.1_rrna_46	92.8	0.8302207620035738
GCF_008281175.1	GCF_009831375.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_CP027002.1_rrna_59	92.8	0.8302207620035738
GCF_008281175.1	GCF_009831375.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_CP027002.1_rrna_71	92.8	0.8302207620035738
GCF_008281175.1	GCF_000507805.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_KI669416.1_rrna_37	92.8	0.8367042354999743
GCF_008281175.1	GCF_000507805.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_KI669416.1_rrna_49	92.8	0.8367042354999743
GCF_008281175.1	GCF_000507805.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_KI669418.1_rrna_54	92.8	0.8367042354999743
GCF_008281175.1	GCF_013303695.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JAAIRV010000101.1_rrna_64	92.8	0.8293082844676652
GCF_008281175.1	GCF_003471185.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QRIM01000021.1_rrna_32	92.8	0.8263435246120595
GCF_008281175.1	GCF_900312975.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_LT990039.1_rrna_49	92.8	0.82854041013269
GCF_008281175.1	GCF_013303515.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JAAIRM010000078.1_rrna_50	92.8	0.8301994612098289
GCF_008281175.1	GCF_013303805.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JAAIRY010000072.1_rrna_54	92.8	0.8297829466290517
GCF_008281175.1	GCF_002959615.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_PUEL01000004.1_rrna_59	92.8	0.8302207620035738
GCF_008281175.1	GCF_002959615.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_PUEL01000004.1_rrna_71	92.8	0.8302207620035738
GCF_008281175.1	GCF_001406655.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_CYZG01000006.1_rrna_22	92.8	0.8300201670988188
GCF_008281175.1	GCF_003462725.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QRXY01000018.1_rrna_27	92.8	0.8308028694968553
GCF_008281175.1	GCF_013303625.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JAAIRR010000081.1_rrna_53	92.8	0.8321633694958519
GCF_008281175.1	GCF_004295125.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_CP036170.1_rrna_17	92.8	0.8301858910336112
GCF_008281175.1	GCF_015559445.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JADMPV010000034.1_rrna_41	92.7	0.8300785182202537
GCF_008281175.1	GCF_013301545.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JAAIOO010000074.1_rrna_60	92.7	0.8267828200972447
GCF_008281175.1	GCF_015552615.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JADNFB010000077.1_rrna_57	92.7	0.8305681874968767
GCF_008281175.1	GCF_015554275.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JADNIG010000047.1_rrna_51	92.7	0.8276384611624383
GCF_008281175.1	GCF_015554465.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JADNIP010000141.1_rrna_13	92.7	0.8284166916242388
GCF_008281175.1	GCF_000403455.2	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_KE159737.1_rrna_47	92.7	0.8303744784012529
GCF_008281175.1	GCF_001404595.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_CYYN01000006.1_rrna_15	92.7	0.8266683022571149
GCF_008281175.1	GCF_001405795.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_CZAX01000013.1_rrna_42	92.7	0.8270982847254034
GCF_008281175.1	GCF_001406395.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_CYZK01000040.1_rrna_66	92.7	0.8277000394166338
GCF_008281175.1	GCF_003471015.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QRIC01000013.1_rrna_4	92.7	0.8382153871917608
GCF_008281175.1	GCF_009684695.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_CP045695.1_rrna_2	92.7	0.829848147887253
GCF_008281175.1	GCF_009696415.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_VUMB01000098.1_rrna_60	92.7	0.8303746550149473
GCF_008281175.1	GCF_000154505.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_DS499685.1_rrna_68	92.7	0.8313091010070008
GCF_008281175.1	GCF_004295125.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_CP036170.1_rrna_47	92.7	0.8301858910336112
GCF_008281175.1	GCF_900312975.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_LT990039.1_rrna_58	92.7	0.82854041013269
GCF_008281175.1	GCF_015548735.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JADMXP010000042.1_rrna_48	92.7	0.829471989535381
GCF_008281175.1	GCF_902373645.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_CABKNF010000034.1_rrna_66	92.7	0.8313091010070008
GCF_008281175.1	GCF_003402615.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_BHEO01000002.1_rrna_6	92.6	0.8348394343186808
GCF_008281175.1	GCF_003402615.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_BHEO01000002.1_rrna_23	92.6	0.8348394343186808
GCF_008281175.1	GCF_014287355.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JACOPE010000001.1_rrna_23	92.6	0.8290910405669246
GCF_008281175.1	GCF_014287355.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JACOPE010000001.1_rrna_47	92.6	0.8290910405669246
GCF_008281175.1	GCF_003460315.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QRXJ01000004.1_rrna_36	92.6	0.8290223804426299
GCF_008281175.1	GCF_900312975.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_LT990039.1_rrna_40	92.6	0.82854041013269
GCF_008281175.1	GCF_902364725.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_CABJEY010000001.1_rrna_9	92.6	0.8244009986058425
GCF_008281175.1	GCF_003402615.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_BHEO01000002.1_rrna_30	92.6	0.8348394343186808
GCF_008281175.1	GCF_003402615.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_BHEO01000002.1_rrna_34	92.6	0.8348394343186808
GCF_008281175.1	GCF_003402615.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_BHEO01000008.1_rrna_61	92.6	0.8348394343186808
GCF_008281175.1	GCF_003603145.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QTMK01000005.1_rrna_47	92.6	0.8360678687423004
GCF_008281175.1	GCF_003435735.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QTUP01000019.1_rrna_30	92.6	0.82664051699193
GCF_008281175.1	GCF_003462225.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QTYP01000001.1_rrna_9	92.6	0.8244009986058425
GCF_008281175.1	GCF_014287355.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JACOPE010000001.1_rrna_12	92.6	0.8290910405669246
GCF_008281175.1	GCF_014287355.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JACOPE010000001.1_rrna_65	92.6	0.8290910405669246
GCF_008281175.1	GCF_900240315.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_OEPZ01000011.1_rrna_2	92.6	0.8343415927736803
GCF_008281175.1	GCF_003574295.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_BHGK01000001.1_rrna_10	92.6	0.8309927991919455
GCF_008281175.1	GCF_003434335.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QVGH01000004.1_rrna_27	92.5	0.8342919748014243
GCF_008281175.1	GCF_002865425.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_NIHQ01000004.1_rrna_59	92.5	0.8286453195403525
GCF_008281175.1	GCF_000411335.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_KE150436.1_rrna_30	92.5	0.8357951508673048
GCF_008281175.1	GCF_000411355.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_KE150442.1_rrna_50	92.5	0.8348555544524967
GCF_008281175.1	GCF_003402615.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_BHEO01000002.1_rrna_27	92.5	0.8348394343186808
GCF_008281175.1	GCF_003603755.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QTNN01000016.1_rrna_21	92.5	0.8349958817607761
GCF_008281175.1	GCF_003460625.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QTVO01000017.1_rrna_27	92.5	0.8268855280140318
GCF_008281175.1	GCF_003435835.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QTUX01000009.1_rrna_48	92.5	0.8258862124479815
GCF_008281175.1	GCF_003460725.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QTVT01000083.1_rrna_62	92.5	0.8274409657734147
GCF_008281175.1	GCF_003462385.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QTYX01000014.1_rrna_31	92.5	0.8268541588450118
GCF_008281175.1	GCF_003602905.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QVGR01000014.1_rrna_10	92.5	0.8340968754825758
GCF_008281175.1	GCF_003467625.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QSHH01000045.1_rrna_57	92.5	0.8294059330435446
GCF_008281175.1	GCF_900129135.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_FQVI01000073.1_rrna_1	92.5	0.8257489477593464
GCF_008281175.1	GCF_902167955.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_CABHNU010000041.1_rrna_45	92.5	0.8287242021727033
GCF_008281175.1	GCF_003439775.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QSVK01000003.1_rrna_44	92.5	0.8316167999162098
GCF_008281175.1	GCF_003470975.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QRHY01000004.1_rrna_52	92.5	0.8283423830719396
GCF_008281175.1	GCF_001405235.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_CZBS01000001.1_rrna_12	92.5	0.8372078191268855
GCF_008281175.1	GCF_000411335.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_KE150439.1_rrna_50	92.5	0.8357951508673048
GCF_008281175.1	GCF_003460835.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QTVY01000005.1_rrna_40	92.5	0.8274662904760343
GCF_008281175.1	GCF_003435635.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QTUR01000007.1_rrna_59	92.5	0.8229482598120177
GCF_008281175.1	GCF_003461855.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QTXX01000005.1_rrna_57	92.5	0.8273309194361826
GCF_008281175.1	GCF_003462665.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QTZL01000014.1_rrna_8	92.5	0.8257570802537773
GCF_008281175.1	GCF_003462465.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QTZB01000019.1_rrna_62	92.5	0.8257180156657964
GCF_008281175.1	GCF_014287355.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JACOPE010000001.1_rrna_2	92.5	0.8290910405669246
GCF_008281175.1	GCF_003461655.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QTXN01000008.1_rrna_64	92.4	0.8269186296210644
GCF_008281175.1	GCF_900104635.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_FNWC01000005.1_rrna_23	92.4	0.8274225215597584
GCF_008281175.1	GCF_003574295.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_BHGK01000001.1_rrna_31	92.4	0.8309927991919455
GCF_008281175.1	GCF_015668255.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JADPLP010000034.1_rrna_42	92.4	0.8359878419452887
GCF_008281175.1	GCF_015669775.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JADPGZ010000037.1_rrna_34	92.4	0.8270689308007249
GCF_008281175.1	GCF_900312975.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_LT990039.1_rrna_37	92.4	0.82854041013269
GCF_008281175.1	GCF_001405975.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_CYXO01000001.1_rrna_10	92.4	0.8419643995072008
GCF_008281175.1	GCF_003470775.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QRHG01000021.1_rrna_19	92.4	0.8286705352222259
GCF_008281175.1	GCF_003472625.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QRMI01000006.1_rrna_60	92.4	0.8270969362129583
GCF_008281175.1	GCF_902373885.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_CABKOA010000040.1_rrna_59	92.4	0.8281294217526649
GCF_008281175.1	GCF_000155205.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_DS990170.1_rrna_59	92.4	0.8281294217526649
GCF_008281175.1	GCF_003461205.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QTWQ01000009.1_rrna_60	92.4	0.8266666666666667
GCF_008281175.1	GCF_003460905.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QTWB01000006.1_rrna_45	92.4	0.82746085902873
GCF_008281175.1	GCF_003460875.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QTWA01000075.1_rrna_53	92.4	0.8275296740769886
GCF_008281175.1	GCF_003460585.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QTVM01000002.1_rrna_28	92.4	0.827223916213708
GCF_008281175.1	GCF_003462135.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QTYL01000007.1_rrna_58	92.4	0.8266666666666667
GCF_008281175.1	GCF_003462125.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QTYK01000009.1_rrna_57	92.4	0.8252390057361376
GCF_008281175.1	GCF_003462105.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QTYJ01000009.1_rrna_61	92.4	0.8266666666666667
GCF_008281175.1	GCF_003462505.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QTZD01000016.1_rrna_25	92.4	0.8257926134459415
GCF_008281175.1	GCF_003435435.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QUSO01000015.1_rrna_32	92.4	0.8267805294619983
GCF_008281175.1	GCF_015560615.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JADMSD010000219.1_rrna_11	92.4	0.8264277361651022
GCF_008281175.1	GCF_015670935.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JADPGD010000045.1_rrna_49	92.4	0.8283690827149198
GCF_008281175.1	GCF_900240245.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_OESQ01000001.1_rrna_35	92.3	0.8502958579881656
GCF_008281175.1	GCF_902386895.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_CABMKL010000001.1_rrna_31	92.3	0.8502958579881656
GCF_008281175.1	GCF_003463185.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QSCT01000013.1_rrna_11	92.3	0.8281787786409677
GCF_008281175.1	GCF_001406755.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_CZBX01000002.1_rrna_9	92.3	0.8279166943025801
GCF_008281175.1	GCF_000411335.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_KE150438.1_rrna_47	92.3	0.8357951508673048
GCF_008281175.1	GCF_003461025.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QTWH01000048.1_rrna_45	92.3	0.8247349823321555
GCF_008281175.1	GCF_003460825.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QTVX01000004.1_rrna_51	92.3	0.8282518554653472
GCF_008281175.1	GCF_003460775.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QTVW01000010.1_rrna_4	92.3	0.8274595418789201
GCF_008281175.1	GCF_009718305.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_WNAF01000001.1_rrna_30	92.3	0.8278430723390167
GCF_008281175.1	GCF_000507785.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_KI669411.1_rrna_71	92.3	0.8278847396304432
GCF_008281175.1	GCF_900240245.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_OESQ01000001.1_rrna_67	92.3	0.8502958579881656
GCF_008281175.1	GCF_902386895.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_CABMKL010000001.1_rrna_63	92.3	0.8502958579881656
GCF_008281175.1	GCF_003434075.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QVIA01000010.1_rrna_6	92.3	0.8302605632454578
GCF_008281175.1	GCF_015560805.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JADMSO010000024.1_rrna_38	92.3	0.8293510561400691
GCF_008281175.1	GCF_013300945.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JAAIUD010000034.1_rrna_37	92.2	0.8276534619540866
GCF_008281175.1	GCF_900120345.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_LT635479.1_rrna_37	92.2	0.8320127812126565
GCF_008281175.1	GCF_900120345.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_LT635479.1_rrna_56	92.2	0.8320127812126565
GCF_008281175.1	GCF_003574295.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_BHGK01000001.1_rrna_15	92.2	0.8309927991919455
GCF_008281175.1	GCF_000411355.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_KE150444.1_rrna_69	92.2	0.8348555544524967
GCF_008281175.1	GCF_900104635.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_FNWC01000007.1_rrna_60	92.2	0.8274225215597584
GCF_008281175.1	GCF_003470825.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QRHN01000023.1_rrna_40	92.2	0.8466760905489079
GCF_008281175.1	GCF_000411355.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_KE150443.1_rrna_68	92.2	0.8348555544524967
GCF_008281175.1	GCF_000507785.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_KI669407.1_rrna_28	92.2	0.8278847396304432
GCF_008281175.1	GCF_900120345.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_LT635479.1_rrna_30	92.2	0.8320127812126565
GCF_008281175.1	GCF_900120345.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_LT635479.1_rrna_45	92.2	0.8320127812126565
GCF_008281175.1	GCF_003574295.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_BHGK01000001.1_rrna_53	92.2	0.8309927991919455
GCF_008281175.1	GCF_900240245.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_OESQ01000001.1_rrna_40	92.1	0.8502958579881656
GCF_008281175.1	GCF_900240245.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_OESQ01000001.1_rrna_55	92.1	0.8502958579881656
GCF_008281175.1	GCF_902386895.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_CABMKL010000001.1_rrna_36	92.1	0.8502958579881656
GCF_008281175.1	GCF_902386895.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_CABMKL010000001.1_rrna_51	92.1	0.8502958579881656
GCF_008281175.1	GCF_902375555.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_CABKUE010000005.1_rrna_10	92.1	0.8345133805352214
GCF_008281175.1	GCF_014287475.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JACOPF010000008.1_rrna_68	92.1	0.8447191293954834
GCF_008281175.1	GCF_000411355.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_KE150442.1_rrna_30	92.1	0.8348555544524967
GCF_008281175.1	GCF_000411355.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_KE150443.1_rrna_64	92.1	0.8348555544524967
GCF_008281175.1	GCF_015552945.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JADNFP010000098.1_rrna_62	92.1	0.8330362801013942
GCF_008281175.1	GCF_013301165.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JAAWUW010000097.1_rrna_54	92.1	0.8308289718048286
GCF_008281175.1	GCF_013301195.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JAAWUY010000098.1_rrna_55	92.1	0.830250569476082
GCF_008281175.1	GCF_013301225.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JAAWUZ010000110.1_rrna_6	92.1	0.830250569476082
GCF_008281175.1	GCF_001244405.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_LN865149.1_rrna_10	92.1	0.8345133805352214
GCF_008281175.1	GCF_003459565.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QRWH01000007.1_rrna_57	92.1	0.851736893575407
GCF_008281175.1	GCF_001404335.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_CYZU01000015.1_rrna_20	92.1	0.8337677030931168
GCF_008281175.1	GCF_005845155.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_SPGT01000049.1_rrna_49	92.0	0.8358944797560717
GCF_008281175.1	GCF_003439455.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QSVQ01000042.1_rrna_37	92.0	0.846677318184508
GCF_008281175.1	GCF_002160985.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_NFLQ01000047.1_rrna_50	92.0	0.8344689152130276
GCF_008281175.1	GCF_015560185.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JADMRI010000049.1_rrna_46	92.0	0.8358944797560717
GCF_008281175.1	GCF_009680145.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_WKZL01000123.1_rrna_3	92.0	0.8312092833876221
GCF_008281175.1	GCF_002161355.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_NFHL01000003.1_rrna_49	91.9	0.8283568162732108
GCF_008281175.1	GCF_001517425.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_FBWL01000107.1_rrna_20	91.9	0.8327423973816992
GCF_008281175.1	GCF_005886215.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_CP040506.1_rrna_27	91.9	0.8197334356122351
GCF_008281175.1	GCF_900096675.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_FMJR01000011.1_rrna_31	91.9	0.82020326035059
GCF_008281175.1	GCF_902386795.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_CABMJZ010000011.1_rrna_20	91.9	0.82020326035059
GCF_008281175.1	GCF_003885045.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_RHJS01000002.1_rrna_30	91.8	0.8279381378748982
GCF_008281175.1	GCF_000686105.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JMLZ01000002.1_rrna_37	91.8	0.8192976474599386
GCF_008281175.1	GCF_000686105.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JMLZ01000002.1_rrna_41	91.8	0.8192976474599386
GCF_008281175.1	GCF_001028025.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_LDAQ01000152.1_rrna_29	91.8	0.8347302483567868
GCF_008281175.1	GCF_004167425.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_RCYI01000141.1_rrna_58	91.8	0.8312092833876221
GCF_008281175.1	GCF_009680135.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_WKZK01000056.1_rrna_30	91.8	0.8312092833876221
GCF_008281175.1	GCF_003467015.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QSFO01000002.1_rrna_21	91.8	0.8354257641921398
GCF_008281175.1	GCF_003467225.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QSFV01000089.1_rrna_55	91.8	0.8354799513973269
GCF_008281175.1	GCF_003468105.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QSGJ01000004.1_rrna_44	91.8	0.8335537918871252
GCF_008281175.1	GCF_000686105.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JMLZ01000002.1_rrna_4	91.8	0.8192976474599386
GCF_008281175.1	GCF_000686105.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JMLZ01000002.1_rrna_55	91.8	0.8192976474599386
GCF_008281175.1	GCF_000190355.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_GL870827.1_rrna_64	91.8	0.8384281273801437
GCF_008281175.1	GCF_000507785.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_KI669407.1_rrna_3	91.8	0.8278847396304432
GCF_008281175.1	GCF_003466845.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QSFD01000009.1_rrna_52	91.8	0.8351978171896317
GCF_008281175.1	GCF_003468665.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QSIU01000094.1_rrna_53	91.8	0.8354399611084103
GCF_008281175.1	GCF_003470845.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QRHR01000002.1_rrna_19	91.8	0.8340611353711791
GCF_008281175.1	GCF_003475105.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QROT01000001.1_rrna_7	91.8	0.8356830335439961
GCF_008281175.1	GCF_902364375.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_CABJDQ010000001.1_rrna_7	91.8	0.8356830335439961
GCF_008281175.1	GCF_000797495.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JTGN01000001.1_rrna_48	91.7	0.8200668440079122
GCF_008281175.1	GCF_000797495.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JTGN01000001.1_rrna_62	91.7	0.8200668440079122
GCF_008281175.1	GCF_000686105.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JMLZ01000002.1_rrna_1	91.7	0.8192976474599386
GCF_008281175.1	GCF_000507785.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_KI669408.1_rrna_42	91.7	0.8278847396304432
GCF_008281175.1	GCF_000507785.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_KI669408.1_rrna_54	91.7	0.8278847396304432
GCF_008281175.1	GCF_003458885.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QRVX01000116.1_rrna_5	91.7	0.8314975963001278
GCF_008281175.1	GCF_003460505.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QTVG01000004.1_rrna_29	91.7	0.817209196448896
GCF_008281175.1	GCF_000364245.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_KB822463.1_rrna_40	91.7	0.8288010083504018
GCF_008281175.1	GCF_000686105.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_JMLZ01000002.1_rrna_29	91.6	0.8192976474599386
GCF_008281175.1	GCF_900120155.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_LT635549.1_rrna_27	91.6	0.8360793999819272
GCF_008281175.1	GCF_003470265.1	lcl|NZ_CP036524.1_rrna_2	lcl|NZ_QRHH01000052.1_rrna_56	91.6	0.8366603415559772
